openalex_id,display_name,country_code,type,works_count,cited_by_count,ror_id,homepage_url,image_url
https://openalex.org/I4210117518,Dagestan State University,RU,education,3187,9206,https://ror.org/01vw69t89,http://dgu.ru,
https://openalex.org/I4210130616,Epidemic Intelligence Service,US,government,3187,190194,https://ror.org/03v64vs34,https://www.cdc.gov/eis/index.html,https://upload.wikimedia.org/wikipedia/commons/7/7b/Useis-logo.png
https://openalex.org/I4210106134,Guangzhou Vocational College of Science and Technology,CN,education,3187,9249,https://ror.org/01dan7p53,http://gzkjxy.net/csite/english/Default.aspx,
https://openalex.org/I4210160169,Jeroen Bosch Ziekenhuis,NL,healthcare,3187,98246,https://ror.org/04rr42t68,http://www.jeroenboschziekenhuis.nl/,
https://openalex.org/I4210111468,Centro Universitário de Volta Redonda,BR,education,3187,11733,https://ror.org/01vn2rt83,http://www.unifoa.edu.br/,
https://openalex.org/I21215505,Al-Quds University,PS,education,3186,48471,https://ror.org/04hym7e04,http://www.alquds.edu/en/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Faculty%20of%20Science%20%26%20Technology.jpg
https://openalex.org/I4210116822,Fundação de Amparo à Pesquisa do Estado de São Paulo,BR,other,3186,39929,https://ror.org/02ddkpn78,http://www.fapesp.br/en/,
https://openalex.org/I4210140987,Oxford Archaeology,GB,nonprofit,3186,133819,https://ror.org/045f8jj92,https://oxfordarchaeology.com/,
https://openalex.org/I4210161296,Institutul Clinic Fundeni,RO,healthcare,3185,45127,https://ror.org/05w6fx554,http://icfundeni.ro/,
https://openalex.org/I4210092323,Nello Carrara Institute of Applied Physics,IT,facility,3185,58378,https://ror.org/00dqega85,http://www.ifac.cnr.it/index.php?lang=en,
https://openalex.org/I2802875205,Repatriation General Hospital,AU,healthcare,3185,109936,https://ror.org/01dsw4m23,http://www.sahealth.sa.gov.au/wps/wcm/connect/public+content/sa+health+internet/health+services/hospitals+and+health+services+metropolitan+adelaide/repatriation+general+hospital/repatriation+general+hospital,https://upload.wikimedia.org/wikipedia/commons/2/20/Australia_South_Australia_location_map.svg
https://openalex.org/I91080651,International Centre for Genetic Engineering and Biotechnology,IT,nonprofit,3185,176201,https://ror.org/043bgf219,http://www.icgeb.org/home.html,https://upload.wikimedia.org/wikipedia/en/8/80/ICGEB_seal.png
https://openalex.org/I181086730,Islamic University of Gaza,PS,education,3184,46707,https://ror.org/057ts1y80,https://www.iugaza.edu.ps,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Islamic%20University%20of%20Gaza%20Flag.gif
https://openalex.org/I4210130720,Centro de Ingeniería Genética y Biotecnología,CU,facility,3184,50246,https://ror.org/03qxwgf98,http://www.cigb.edu.cu/index.php/en/,
https://openalex.org/I4210143201,Centre International deHautes Etudes Agronomiques Méditerranéennes,FR,government,3184,10835,https://ror.org/04abkkz03,https://www.ciheam.org,
https://openalex.org/I4210129724,Istituto di Genetica Molecolare,IT,facility,3184,123249,https://ror.org/03qpd8w66,http://www.igm.cnr.it/1/,
https://openalex.org/I2803061204,Intermountain Medical Center,US,healthcare,3184,128493,https://ror.org/009c06z12,https://intermountainhealthcare.org/locations/intermountain-medical-center/hospital-information/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Intermountain%20Medical%20Center%2C%20viewed%20from%20Murray%20Central%20Station.JPG
https://openalex.org/I4210160972,Institut Ilmu Sosial dan Ilmu Politik Jakarta,ID,education,3184,7124,https://ror.org/04ztbty92,https://www.iisip.ac.id/,
https://openalex.org/I4210145841,Laboratoire de Glaciologie et Géophysique de l’Environnement,FR,facility,3183,173104,https://ror.org/03fgt5a62,http://lgge.osug.fr/?lang=en,
https://openalex.org/I4210145564,Ministry of Internal Affairs of the Russian Federation,RU,government,3183,2954,https://ror.org/05bbh2585,https://en.mvd.ru/,https://upload.wikimedia.org/wikipedia/commons/7/7f/Emblem_of_the_Ministry_of_Internal_Affairs.svg
https://openalex.org/I4210090957,Russian Cancer Research Center NN Blokhin,RU,facility,3183,144037,https://ror.org/00ab9fg88,http://www.ronc.ru/,
https://openalex.org/I4391767747,University of Constantine 3,,education,3183,28786,https://ror.org/04wk25q62,https://univ-constantine3.dz,
https://openalex.org/I4210092825,École Française d'Extrême-Orient,FR,education,3181,4254,https://ror.org/00fmnpw63,http://www.efeo.fr/index.php?l=EN,https://upload.wikimedia.org/wikipedia/commons/f/fa/EFEO_Paris_1.jpg
https://openalex.org/I1298580462,Institut de Veille Sanitaire,FR,healthcare,3181,102289,https://ror.org/04q5j9b45,http://www.invs.sante.fr/)en,
https://openalex.org/I4210094253,Centre de Recherche d'Histoire Quantitative,FR,facility,3180,1129,https://ror.org/00j6szp87,http://www.crhq.cnrs.fr,
https://openalex.org/I4210118976,Veterinary Research Institute,CZ,facility,3179,75867,https://ror.org/02zyjt610,http://www.vri.cz/,
https://openalex.org/I4210154078,"Territoires, Villes, Environnement & Société",FR,facility,3179,18808,https://ror.org/04kwqat20,http://tves.univ-lille.fr/,
https://openalex.org/I4210109837,Antalya Eğitim ve Araştırma Hastanesi,TR,healthcare,3179,21890,https://ror.org/01ppcnz44,http://antalyaeah.saglik.gov.tr/,
https://openalex.org/I4210116085,Paracelsus Medizinische Privatuniversität,DE,education,3179,35292,https://ror.org/022zhm372,https://www.pmu.ac.at/,
https://openalex.org/I4210139016,Material Sciences (United States),US,company,3178,111849,https://ror.org/046v9f126,https://www.materialsciencescorp.com/,
https://openalex.org/I4210125701,Institut Agama Islam Negeri Bukittinggi,ID,education,3178,6886,https://ror.org/02zfnv673,https://iainbukittinggi.ac.id/,
https://openalex.org/I4210134546,Institutul de Fizică Atomică,RO,government,3178,41048,https://ror.org/044tecp05,http://www.ifa-mg.ro/,
https://openalex.org/I1300504238,Piaggio (Italy),IT,company,3178,85339,https://ror.org/00r254y42,http://www.piaggio.com/piaggio/INT/en.html,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Piaggio-logo.svg
https://openalex.org/I78974044,East China University of Political Science and Law,CN,education,3177,9223,https://ror.org/01d1erx18,https://www.ecupl.edu.cn,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Songjiang%20ecupl.jpg
https://openalex.org/I4210089577,Gender Studies,CZ,nonprofit,3177,39775,https://ror.org/00at2pp81,http://genderstudies.cz/,
https://openalex.org/I24861097,St. Olaf College,US,education,3176,53188,https://ror.org/01q7w1f47,https://wp.stolaf.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Old-Main-St-Olaf-College-Northfield-Minnesota.jpg
https://openalex.org/I4210130891,Olive View-UCLA Medical Center,US,healthcare,3176,77176,https://ror.org/03b66rp04,http://dhs.lacounty.gov/wps/portal/dhs/oliveview,https://upload.wikimedia.org/wikipedia/en/2/2f/Olive_View-UCLA_Medical_Center_logo.png
https://openalex.org/I4210122976,Erzurum Regional Training and Research Hospital,TR,healthcare,3174,24376,https://ror.org/02srrbc50,http://eski.erzurumbeah.gov.tr/en/,
https://openalex.org/I4210135086,Tennessee Oncology,US,healthcare,3173,171040,https://ror.org/03754ky26,http://tnoncology.com/,
https://openalex.org/I4210115239,First Affiliated Hospital of Shantou University Medical College,CN,healthcare,3173,34433,https://ror.org/02bnz8785,http://www.stuh.com.cn/,
https://openalex.org/I2802177084,Onderstepoort Veterinary Academic Hospital,ZA,healthcare,3173,72564,https://ror.org/053cj9d07,http://www.up.ac.za/veterinary-hospital,
https://openalex.org/I4210088310,Krasnoyarsk Scientific Center,RU,facility,3172,18701,https://ror.org/007ebp326,http://ksc.krasn.ru/,
https://openalex.org/I4210103477,Hospital La Paz Institute for Health Research,ES,facility,3171,72747,https://ror.org/017bynh47,http://www.idipaz.es/,
https://openalex.org/I4210143914,Kent Hastanesi,TR,healthcare,3171,21948,https://ror.org/0599zba67,http://www.kenthospital.com/index-en.html,
https://openalex.org/I87377408,SUNY College of Optometry,US,education,3171,65340,https://ror.org/02v9m6h26,https://www.sunyopt.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Suny-optometry.jpg
https://openalex.org/I173654999,American Medical Association,US,other,3170,150019,https://ror.org/03p6gt485,http://www.ama-assn.org/ama,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/AMA%20logo.svg
https://openalex.org/I2802599571,India Meteorological Department,IN,government,3170,45439,https://ror.org/01tdzxm38,http://www.imd.gov.in/Welcome%20To%20IMD/Welcome.php,https://upload.wikimedia.org/wikipedia/en/f/f2/India_Meteorological_Department_%%28logo%%29.png
https://openalex.org/I4210094505,Universitas Wijaya Kusuma Surabaya,ID,education,3170,6312,https://ror.org/00n619376,https://www.uwks.ac.id/,
https://openalex.org/I4210161917,West German Heart and Vascular Center Essen,DE,healthcare,3169,98554,https://ror.org/05aw6p704,http://www.whgz.de/de/,
https://openalex.org/I193620225,Okayama Prefectural University,JP,education,3169,34336,https://ror.org/038bgk418,http://www.oka-pu.ac.jp/en/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Okayama%20Prefectural%20University%2002.JPG
https://openalex.org/I4210133927,Soil Agro and Hydrosystems Spatialization,FR,facility,3169,36933,https://ror.org/03k4s1p46,https://www6.rennes.inrae.fr/umrsas_eng,
https://openalex.org/I4210135272,Hôpital Paris Saint-Joseph,FR,healthcare,3168,45802,https://ror.org/046bx1082,http://en.hpsj.fr/,
https://openalex.org/I4210146630,Miami Children's Hospital,US,healthcare,3168,75129,https://ror.org/048d1b238,http://www.mch.com/,https://upload.wikimedia.org/wikipedia/en/3/39/Nicklaus_Children%27s_Hospital_logo.svg
https://openalex.org/I4210146248,Universitas Balikpapan,ID,education,3167,9320,https://ror.org/05dj31k33,https://uniba-bpn.ac.id,
https://openalex.org/I84724731,University of La Salle,CO,education,3167,12216,https://ror.org/0474gxy81,http://www.lasalle.edu.co/wps/portal/Home/Principal,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logoinst.png
https://openalex.org/I42731748,National Institute of Applied Science and Technology,TN,facility,3167,55306,https://ror.org/00qn2rd91,http://www.insat.rnu.tn/Fr/accueil_46_34,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/INSAT.jpg
https://openalex.org/I92864154,University of Buckingham,GB,education,3166,38751,https://ror.org/03kd28f18,https://www.buckingham.ac.uk,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University%20of%20Buckingham%20coat%20of%20arms.svg
https://openalex.org/I4210124384,Instituto Nacional de Salud,PE,government,3166,28305,https://ror.org/03gx6zj11,http://www.portal.ins.gob.pe/es/,
https://openalex.org/I1312987727,University of Neyshabur,IR,education,3166,42051,https://ror.org/01x41eb05,http://en.neyshabur.ac.ir/en/,https://upload.wikimedia.org/wikipedia/en/b/bb/The_logo_of_the_University_of_Neyshabur.png
https://openalex.org/I4210155350,Purple Mountain Laboratories,CN,facility,3165,32849,https://ror.org/04zcbk583,https://www.pmlabs.com.cn/,
https://openalex.org/I2800342113,Royal Sussex County Hospital,GB,healthcare,3165,74558,https://ror.org/05fe2n505,http://www.bsuh.nhs.uk/hospitals/our-hospitals/royal-sussex-county-hospital/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Royal%20Sussex%20County%20Hospital%2C%20Eastern%20Road%2C%20Brighton%20%28July%202015%29%20%282%29.JPG
https://openalex.org/I4210161807,Taizhou Vocational and Technical College,CN,education,3164,11989,https://ror.org/05pt0p091,http://www.tzvtc.com/,
https://openalex.org/I4210097768,Klinik und Poliklinik für Psychosomatik und Psychotherapie,DE,healthcare,3164,31380,https://ror.org/00f180m78,http://psychosomatik-psychotherapie.uk-koeln.de/psychosomatik-und-psychotherapie/die-klinik,
https://openalex.org/I147765412,Niger Delta University,NG,education,3164,25856,https://ror.org/03pwcr767,https://www.ndu.edu.ng,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Niger%20Delta%20University%20Main%20Gate%2C%20Bayelsa.jpg
https://openalex.org/I4210117254,Konya Technical University,TR,education,3164,23885,https://ror.org/02s82rs08,https://ktun.edu.tr,
https://openalex.org/I32246829,Guangdong University of Education,CN,education,3164,18396,https://ror.org/0574der91,http://www.gdei.edu.cn,
https://openalex.org/I4210126368,Institut de Recherche Dupuy de Lôme,FR,facility,3164,44355,https://ror.org/03011gg73,http://irdl.fr/,
https://openalex.org/I4210133793,Universitas Muhammadiyah Cirebon,ID,education,3163,7962,https://ror.org/045vhys49,http://www.umc.ac.id,
https://openalex.org/I2607685603,Institut für Arbeitsmarkt und Berufsforschung,DE,facility,3163,52799,https://ror.org/02qcqwf93,http://www.iab.de/en/iab-aktuell.aspx,
https://openalex.org/I4210103093,Fundación Instituto Valenciano de Oncología,ES,healthcare,3162,76678,https://ror.org/01fh9k283,http://www.ivo.es/,
https://openalex.org/I187152970,Benue State University,NG,education,3162,17444,https://ror.org/04hfv3620,https://www.bsum.edu.ng,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Benue-State-University%20makurdi.jpg
https://openalex.org/I4210114028,Atma Jaya University Yogyakarta,ID,education,3161,13755,https://ror.org/01gmyr425,https://www.uajy.ac.id,
https://openalex.org/I4210125521,Translational Therapeutics (United States),US,company,3161,170721,https://ror.org/02z3rcy16,http://transrx-inc.com/,
https://openalex.org/I4210133944,Biomedical Research Institute of Lleida,ES,facility,3159,70172,https://ror.org/03mfyme49,http://www.irblleida.org/en/index.php?p=webs/portada/portada.php,
https://openalex.org/I4210154480,Chongqing Cancer Hospital,CN,healthcare,3158,32864,https://ror.org/047d8yx24,http://www.cqch.cn/,
https://openalex.org/I4210152414,"Institute of Bioorganic Chemistry, Polish Academy of Sciences",PL,facility,3157,66068,https://ror.org/04ejdtr48,https://www.ibch.poznan.pl/en.html,
https://openalex.org/I4210115445,Laboratoire Angevin de Recherche en Mathématiques,FR,facility,3156,18029,https://ror.org/036j0y719,http://math.univ-angers.fr/,
https://openalex.org/I4210130290,Laboratoire d’Économie d’Orléans,FR,facility,3155,19422,https://ror.org/03hp7bq97,http://www.leo-univ-orleans.fr/fr/,
https://openalex.org/I195795380,Tambov State Technical University,RU,education,3155,11948,https://ror.org/04wegbp55,http://www.tstu.ru/en/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/%D0%97%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%B3%D1%83%D0%B1%D0%B5%D1%80%D0%BD%D1%81%D0%BA%D0%BE%D0%B9%20%D0%B7%D0%B5%D0%BC%D1%81%D0%BA%D0%BE%D0%B9%20%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D1%8B%20-%203.jpg
https://openalex.org/I2802797558,Stobhill Hospital,GB,healthcare,3155,104289,https://ror.org/04pc31859,http://www.nhsggc.org.uk/locations/hospitals/stobhill-hospital-new/,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/New%20section%20of%20Stobhill%20Hospital%20-%20geograph.org.uk%20-%201455191.jpg
https://openalex.org/I4210164495,KDDI Research (Japan),JP,company,3155,26617,https://ror.org/05qsqt662,https://www.kddi-research.jp/,
https://openalex.org/I2799869770,Chelsea and Westminster Hospital NHS Foundation Trust,GB,healthcare,3154,73868,https://ror.org/02gd18467,http://www.chelwest.nhs.uk/,
https://openalex.org/I4210165198,Beijing Advanced Sciences and Innovation Center,CN,facility,3154,79040,https://ror.org/05qm21180,http://english.basic.cas.cn/,
https://openalex.org/I129302853,Roche (United States),US,company,3154,114929,https://ror.org/011qkaj49,http://www.roche.com,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Hoffmann-La%20Roche%20logo.svg
https://openalex.org/I167587658,Yarsi University,ID,education,3153,11478,https://ror.org/03a8rwx10,https://www.yarsi.ac.id/,
https://openalex.org/I140141095,ING Direct,US,other,3152,18923,https://ror.org/05dwsnj39,https://www.ingwb.com/network-offices/americas/united-states-of-america,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/ING%20Group%20N.V.%20Logo.svg
https://openalex.org/I57210546,European Centre for Disease Prevention and Control,SE,government,3152,135031,https://ror.org/00s9v1h75,http://ecdc.europa.eu/en/Pages/home.aspx,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/ECDC%20symbol.svg
https://openalex.org/I4210134014,Hospital das Clínicas da Universidade Federal de Minas Gerais,BR,healthcare,3152,42188,https://ror.org/035rpst33,http://www.ebserh.gov.br/web/hc-ufmg,
